frame_id,track_id,class,x1,y1,x2,y2
2693,1883,0,511.7351,267.43414,531.8965,311.4629
2693,1865,0,747.5675,259.83148,770.079,301.82843
2693,1863,0,629.1759,238.31549,651.2101,278.9665
2693,1910,0,774.5784,249.48132,802.0612,276.50256
2693,1894,0,684.68243,231.86295,699.01996,266.79892
2694,1900,0,18.872791,332.90704,46.21519,401.13458
2694,1852,0,853.9503,338.35876,880.531,398.93848
2694,1853,0,119.01239,286.86044,146.80942,347.9589
2694,1851,0,340.78073,286.28967,362.22385,341.3844
2694,1856,0,1151.9065,264.6811,1171.614,314.664
2694,1866,0,852.4016,271.46564,870.73,321.773
2694,1855,0,982.42975,264.45834,1002.67523,314.8013
2694,1883,0,512.3689,267.26926,532.22144,311.53
2694,1854,0,877.07715,278.97723,896.37915,332.93243
2694,1865,0,749.0151,259.00745,768.7253,303.6377
2694,1857,0,116.35411,398.41333,146.93828,479.43372
2694,1863,0,630.9088,237.29623,654.14343,279.14706
2695,1852,0,857.48425,338.3547,882.48865,398.0408
2695,1851,0,341.36676,285.63312,363.57257,339.59467
2695,1900,0,21.677906,331.656,49.090412,400.07324
2695,1856,0,1155.3679,264.85748,1174.9529,315.35358
2695,1855,0,984.82294,261.53485,1004.8746,314.87836
2695,1865,0,750.2828,257.8772,768.315,301.12183
2695,1854,0,879.7462,278.73975,897.92444,330.88354
2695,1866,0,856.11304,270.9024,874.5874,319.72382
2695,1883,0,513.5094,267.05502,532.9762,308.73306
2695,1857,0,119.924065,399.9374,150.30994,478.53036
2695,1853,0,123.52454,287.78806,151.396,348.79904
2695,1863,0,632.7726,235.87704,651.57324,278.6296
2696,1900,0,24.212572,330.2987,51.625687,399.68555
2696,1851,0,344.41858,285.86084,366.08832,338.74402
2696,1852,0,862.01294,336.99542,885.78564,397.1963
2696,1855,0,987.1846,260.39896,1007.6797,313.2156
2696,1856,0,1158.5482,264.1023,1179.0416,314.3404
2696,1857,0,124.02366,378.86505,154.73172,476.87665
2696,1866,0,859.4182,269.29056,879.6052,319.49246
2696,1854,0,881.99976,279.73575,900.7783,329.75357
2696,1865,0,751.24817,255.59912,769.34375,299.76697
2696,1883,0,515.3246,266.18115,534.27893,308.4898
2696,1853,0,127.05141,287.36038,160.77742,347.41415
2696,1863,0,634.5624,235.10297,652.2411,277.31854
2697,1852,0,865.6448,336.63464,888.5537,395.88916
2697,1851,0,346.2677,285.5056,368.18823,338.77985
2697,1900,0,25.774452,330.38965,53.918312,399.312
2697,1857,0,127.98631,397.19806,158.96855,475.2071
2697,1856,0,1162.2908,264.34827,1182.4995,314.31012
2697,1855,0,989.6687,260.60645,1010.2444,312.17847
2697,1854,0,884.5013,279.05792,903.56573,328.85065
2697,1853,0,131.75983,286.28644,158.36017,346.46478
2697,1866,0,863.1391,269.38446,884.2933,317.80768
2697,1865,0,751.29584,255.89648,771.9366,299.42932
2697,1883,0,516.1432,265.62234,535.40466,308.5388
2697,1863,0,636.4838,234.79553,653.076,276.76538
2698,1851,0,349.6437,283.38086,371.38455,335.08362
2698,1852,0,874.3866,335.5006,894.4889,394.84454
2698,1900,0,31.256845,330.0771,57.463554,396.9322
2698,1856,0,1169.6101,263.33875,1188.01,312.9121
2698,1855,0,995.7214,258.9417,1015.4251,307.80402
2698,1857,0,136.25906,400.12415,165.48245,472.10876
2698,1853,0,138.64618,281.38965,166.28204,344.42773
2698,1865,0,750.0418,255.06021,775.7692,298.8292
2698,1866,0,871.08057,269.4047,891.6135,321.75778
2698,1854,0,889.2898,276.40442,908.1233,327.8302
2698,1883,0,517.70276,262.4846,536.0491,308.35422
2698,1863,0,638.3919,233.79718,655.37665,274.2956
2699,1900,0,34.52218,329.70114,60.22306,396.66306
2699,1851,0,350.34003,282.5692,372.11383,335.72998
2699,1857,0,140.56973,394.51984,169.21103,470.29834
2699,1854,0,891.9479,275.8014,910.5592,326.17297
2699,1865,0,748.3071,254.86285,775.666,297.4618
2699,1866,0,874.7112,269.6145,895.3141,320.49585
2699,1853,0,142.1744,281.32434,169.53822,343.6831
2699,1855,0,998.5895,259.24475,1017.0365,307.35992
2699,1856,0,1172.9983,262.20892,1190.6355,313.0749
2699,1883,0,517.85815,261.1693,536.1172,307.6217
2699,1852,0,877.23145,335.3853,897.08594,394.2558
2699,1916,0,135.32675,376.09637,163.24246,427.22833
2699,1863,0,638.4711,232.24109,656.2884,273.719
2699,1910,0,784.60333,239.5217,810.1706,274.42618
2700,1900,0,36.957542,329.40912,62.63955,395.4334
2700,1852,0,879.0705,334.38165,901.08856,395.06567
2700,1857,0,144.18732,393.296,172.40784,469.9418
2700,1851,0,351.4481,281.03067,374.00345,334.99356
2700,1854,0,893.65356,274.4943,912.78015,325.928
2700,1866,0,877.39966,267.48895,897.6216,318.5683
2700,1853,0,144.91956,280.00348,171.38159,344.32355
2700,1865,0,748.6133,254.8559,776.28345,297.63995
2700,1855,0,1000.5003,259.66626,1017.92596,307.36145
2700,1883,0,518.0375,260.1179,538.4581,306.48166
2700,1863,0,639.1272,232.06793,657.37646,273.42804
2700,1916,0,137.73718,376.85645,163.54242,425.1057
2700,1856,0,1176.5507,261.0522,1193.3219,311.64618
2700,1910,0,786.4112,241.65277,811.68634,274.1219
2701,1900,0,38.357056,328.43835,64.83378,396.02625
2701,1852,0,881.1183,334.67502,902.9667,395.03934
2701,1857,0,147.14519,393.6931,175.2303,469.3714
2701,1851,0,351.96198,280.95822,376.31403,335.42056
2701,1854,0,895.6225,273.77606,913.9699,325.0711
2701,1856,0,1179.1898,261.06934,1196.5651,311.83606
2701,1855,0,1002.31067,259.16156,1020.6998,307.43854
2701,1865,0,750.192,254.7898,774.96924,297.82056
2701,1866,0,880.29706,267.82593,899.92365,317.66547
2701,1853,0,147.54051,279.64316,173.5931,342.20255
2701,1883,0,518.3738,259.50732,540.2114,305.1776
2701,1863,0,639.45215,231.79211,657.8019,275.58917
2701,1916,0,139.05319,375.82507,165.41562,418.06348
2701,1910,0,787.04016,242.08813,814.6532,274.19653
2702,1900,0,39.89052,328.09015,65.87345,395.26996
2702,1852,0,882.9286,334.7168,905.74695,394.47992
2702,1857,0,150.34729,392.90112,178.37234,468.86853
2702,1854,0,898.2534,272.89038,916.65405,324.64282
2702,1853,0,150.49353,280.04877,174.94598,341.17474
2702,1855,0,1003.67773,258.6793,1022.0205,307.94418
2702,1856,0,1182.1843,260.72137,1198.595,312.2508
2702,1851,0,351.91473,280.63202,377.08087,335.66943
2702,1865,0,750.0352,254.36255,771.4112,298.60205
2702,1866,0,883.60846,267.48785,901.9704,317.9198
2702,1883,0,516.8203,259.301,536.9502,304.33102
2702,1863,0,639.43677,231.24445,657.8406,275.7345
2702,1916,0,141.59598,375.44824,169.26373,407.6106
2702,1910,0,787.7825,242.82156,814.7512,274.46927
2703,1852,0,885.9037,334.42365,910.2506,394.52924
2703,1900,0,41.403717,327.11493,67.7151,394.08508
2703,1857,0,155.001,392.33307,184.89838,467.10614
2703,1856,0,1185.227,261.5748,1201.7651,313.02902
2703,1865,0,747.21643,254.31433,764.9418,298.36743
2703,1855,0,1004.8976,257.82083,1024.8475,310.19925
2703,1883,0,514.9275,260.5671,535.1709,303.29
2703,1854,0,899.4504,271.2926,919.6368,325.35535
2703,1853,0,155.32184,279.77167,180.28833,340.04596
2703,1851,0,351.51843,281.16257,379.54944,335.5679
2703,1863,0,640.3347,232.41211,657.49585,272.1046
2703,1910,0,785.8739,241.54108,809.51184,273.9287
2703,1866,0,886.6349,266.7515,904.64,314.92288
2704,1900,0,42.017906,326.57837,68.79475,392.8966
2704,1852,0,886.83453,334.46603,910.6701,393.77652
2704,1857,0,158.5008,391.34,186.5444,466.8149
2704,1853,0,156.73743,280.28406,184.55853,340.4926
2704,1883,0,514.1727,261.92328,534.5342,303.36725
2704,1855,0,1005.1373,258.16797,1027.5626,308.68408
2704,1865,0,746.09094,254.36603,763.8047,298.27875
2704,1856,0,1186.7185,262.76343,1203.0759,312.57263
2704,1851,0,350.3829,281.73322,371.32724,334.25238
2704,1863,0,635.95776,232.08691,659.3667,275.10876
2704,1854,0,899.5139,270.57312,919.90735,324.9757
2704,1918,0,145.2179,372.03366,171.53015,435.53494
2704,1910,0,786.4425,242.32312,806.975,273.83447
2704,1866,0,888.3673,268.00885,907.4791,322.7574
2705,1900,0,41.822945,325.52304,70.13412,393.11014
2705,1852,0,888.32434,334.61267,912.24976,392.45276
2705,1853,0,158.0694,279.57083,182.06433,340.1393
2705,1883,0,513.2328,259.81232,532.50366,304.30548
2705,1857,0,160.60071,392.13446,190.215,467.56537
2705,1855,0,1005.1854,258.24567,1027.682,306.42914
2705,1851,0,348.79443,281.61716,371.72437,333.82944
2705,1865,0,744.1234,252.46222,764.27625,298.7425
2705,1856,0,1187.9563,261.7992,1204.823,312.32703
2705,1918,0,145.43121,371.06656,172.07715,436.97836
2705,1863,0,633.9929,231.50226,660.6006,275.6239
2705,1854,0,899.8882,271.25427,920.0029,324.7262
2705,1866,0,889.0458,268.1542,906.9918,320.6346
2705,1910,0,788.18384,243.46362,804.62036,272.44238
2706,1900,0,41.7854,325.58243,70.56115,393.26132
2706,1852,0,890.1186,333.8315,913.0384,394.27957
2706,1851,0,347.5452,280.5913,372.55728,333.94885
2706,1857,0,163.97392,392.7696,193.83821,467.36273
2706,1883,0,512.5448,259.0832,531.79846,304.2199
2706,1853,0,159.68442,278.2975,182.56796,340.4685
2706,1855,0,1005.1255,258.00577,1027.7084,305.1553
2706,1865,0,741.6378,251.68118,764.47644,297.45084
2706,1918,0,147.02643,371.2221,172.82928,437.01593
2706,1856,0,1189.4072,261.00604,1205.5625,312.56488
2706,1854,0,899.58777,270.90857,920.3086,324.1256
2706,1863,0,634.9298,232.55453,660.95496,276.2737
2706,1866,0,889.61835,268.32874,907.6174,317.70166
2706,1910,0,785.7971,241.22626,805.0563,272.11664
2707,1851,0,346.86566,280.03802,372.43304,334.09076
2707,1900,0,41.84713,326.36072,70.539375,392.89978
2707,1852,0,891.0634,333.7625,914.0816,392.15607
2707,1883,0,511.8359,258.39597,530.6221,301.78116
2707,1857,0,165.7526,392.1104,195.61725,466.52887
2707,1853,0,161.12292,278.9517,183.77429,340.05374
2707,1865,0,739.6289,251.9354,763.1936,296.49112
2707,1855,0,1005.1035,258.18286,1026.5947,304.46582
2707,1918,0,148.1481,370.77774,174.8541,438.48874
2707,1863,0,634.13947,233.02002,661.0595,276.5821
2707,1854,0,895.97925,268.6286,920.8186,323.42682
2707,1866,0,891.6079,267.98053,911.2068,322.9986
2707,1910,0,784.61,244.74539,805.9105,273.47842
2707,1856,0,1191.0857,261.13892,1207.3398,312.70496
2708,1900,0,42.25702,325.93042,71.82708,392.50354
2708,1857,0,169.26535,389.08228,198.1868,464.86182
2708,1852,0,892.95215,331.761,915.6155,390.6399
2708,1851,0,346.91876,278.40247,369.0603,332.7234
2708,1918,0,150.45517,371.1234,177.88205,441.74304
2708,1855,0,1004.43713,257.73114,1024.3295,304.86273
2708,1853,0,163.8935,274.82794,188.2591,337.24176
2708,1883,0,510.09204,256.5225,528.0331,299.9597
2708,1865,0,737.6754,249.32434,757.2294,295.5606
2708,1856,0,1193.7588,260.29816,1209.8916,312.07343
2708,1863,0,636.25867,234.53912,654.8263,275.29095
2708,1866,0,894.1483,266.84143,911.62805,320.05212
2708,1854,0,895.14276,266.97632,918.59503,320.51343
2708,1910,0,779.63,241.82993,804.2794,274.16855
2709,1857,0,171.30907,388.6976,199.96773,463.79147
2709,1900,0,42.303993,324.78577,70.70393,390.9607
2709,1852,0,894.0835,331.44806,916.6277,392.21912
2709,1851,0,346.3327,277.60413,368.65997,333.2306
2709,1918,0,152.34262,370.70667,178.95114,442.06506
2709,1855,0,1004.2284,257.1175,1023.2938,305.27997
2709,1865,0,736.5173,248.66525,755.6534,295.9786
2709,1883,0,508.49472,255.90375,527.58386,300.80377
2709,1853,0,165.55237,271.1293,189.39343,336.46573
2709,1856,0,1194.6956,260.3635,1212.2537,313.07742
2709,1863,0,635.63586,234.26044,654.33704,275.69495
2709,1910,0,779.73364,244.98413,801.65466,276.19202
2709,1866,0,894.9945,265.65887,911.7728,319.47833
2709,1854,0,897.92236,266.98184,920.03076,320.98215
2710,1852,0,894.7952,330.85876,917.2774,391.16284
2710,1900,0,42.433388,324.214,69.70324,391.01202
2710,1851,0,344.78796,276.60168,367.85266,332.8797
2710,1918,0,152.7333,370.5311,180.38187,439.89536
2710,1857,0,174.11496,388.57202,201.69327,463.09412
2710,1883,0,507.48886,256.08813,527.72375,299.31128
2710,1855,0,1002.90283,256.7828,1024.1392,304.63052
2710,1856,0,1195.6477,260.42847,1213.3481,312.94678
2710,1853,0,166.57483,274.86566,190.55133,335.50494
2710,1865,0,735.89734,248.52042,752.7931,294.9874
2710,1863,0,635.49164,233.8211,652.87726,274.0526
2710,1854,0,897.5988,266.9157,920.908,321.5287
2710,1866,0,895.8735,266.13385,911.68744,320.07904
2711,1918,0,153.40533,369.67325,181.08215,439.97018
2711,1900,0,42.49192,323.4709,68.992256,390.35602
2711,1852,0,896.0106,330.61963,917.57385,392.17566
2711,1851,0,344.59317,276.57724,367.32077,332.4097
2711,1883,0,506.54407,256.34937,526.83765,298.34796
2711,1857,0,175.26643,387.48108,203.72661,464.1704
2711,1853,0,169.03514,272.32233,192.5052,331.8382
2711,1855,0,1002.1345,255.20215,1025.0532,304.67804
2711,1865,0,733.7555,249.2348,749.39026,292.72992
2711,1856,0,1196.7773,260.9571,1214.2012,312.3891
2711,1863,0,635.5852,233.15717,653.0698,273.64105
2711,1854,0,897.39514,265.24774,922.20056,321.36932
2711,1920,0,702.3419,227.4598,721.1793,264.90814
2712,1918,0,154.00821,368.50992,181.892,438.5117
2712,1900,0,42.967422,323.0648,68.39793,390.2012
2712,1852,0,896.4678,330.75485,918.792,391.86075
2712,1883,0,506.13266,256.33466,525.18665,299.1402
2712,1851,0,344.32538,276.8847,367.25604,331.60944
2712,1853,0,170.12698,271.79684,193.88412,332.6559
2712,1857,0,177.37276,387.20215,206.23543,463.26575
2712,1855,0,1002.1896,254.22266,1025.1434,305.031
2712,1865,0,731.7803,248.01294,748.53735,293.34583
2712,1863,0,634.8252,232.70569,653.22144,272.24475
2712,1854,0,898.2423,264.3703,923.17395,319.73407
2712,1856,0,1199.0396,261.2199,1215.5693,312.32965
2712,1920,0,702.9792,225.83032,721.9787,263.1057
2712,1922,0,774.4175,237.87683,792.3491,274.08466
2713,1918,0,156.3121,365.18738,183.32553,434.54224
2713,1857,0,183.72952,385.9797,210.88345,462.3035
2713,1852,0,898.94495,330.6328,920.95715,390.85535
2713,1900,0,43.91565,322.64874,72.918945,390.38544
2713,1851,0,344.1662,278.2672,367.07684,329.77795
2713,1853,0,171.73837,271.6501,196.61185,331.4709
2713,1883,0,505.347,255.56815,522.94794,297.65244
2713,1855,0,1001.9187,254.84491,1024.2568,302.02295
2713,1865,0,727.3738,247.09003,749.74023,293.27698
2713,1854,0,901.07336,264.77917,925.1029,319.901
2713,1856,0,1202.0084,260.90344,1217.4095,312.36816
2713,1863,0,634.06433,233.39243,652.10864,270.7485
2713,1922,0,768.161,241.82901,792.49304,273.2994
2713,1920,0,704.6666,226.76111,722.73816,265.21667
2714,1918,0,156.24722,364.70404,184.45767,435.7143
2714,1857,0,185.744,385.5384,213.09972,461.24768
2714,1851,0,344.36047,277.86084,367.22754,330.0282
2714,1852,0,899.9402,329.8828,922.19836,390.88904
2714,1854,0,902.728,264.72296,926.1775,319.45587
2714,1855,0,1001.82983,253.98535,1024.6058,301.94092
2714,1865,0,724.485,247.263,750.53503,292.2066
2714,1853,0,172.97363,271.0781,197.46909,331.37527
2714,1856,0,1203.1423,260.97888,1219.7673,312.3474
2714,1900,0,45.545845,322.72827,72.672386,388.5575
2714,1883,0,504.62018,254.50708,522.2232,298.24536
2714,1863,0,632.92236,233.50934,650.82153,271.77094
2714,1922,0,765.38434,238.47495,788.76227,271.1539
2714,1920,0,705.18896,228.45355,723.7258,266.35248
2715,1918,0,157.15118,364.54495,185.61572,435.3597
2715,1857,0,188.15482,385.86224,216.36282,460.86383
2715,1852,0,900.3949,330.00598,923.9092,390.3083
2715,1851,0,343.98047,277.26257,366.2036,329.50854
2715,1854,0,903.203,264.6035,928.4302,319.55478
2715,1856,0,1205.1727,261.53284,1221.5199,312.0559
2715,1855,0,1001.90436,253.99182,1022.66144,300.48425
2715,1865,0,722.8175,246.92352,749.86804,291.00922
2715,1853,0,176.25543,270.98596,199.2312,330.92212
2715,1883,0,503.63974,253.98541,522.39465,298.80518
2715,1900,0,46.425743,322.3092,74.222466,387.05646
2715,1863,0,634.5012,233.71252,651.17676,271.94263
2715,1920,0,706.1074,233.42075,722.8176,266.2454
2715,1922,0,764.21497,236.90338,787.839,271.60968
2715,1859,0,173.69077,238.40643,191.52939,276.99738
2716,1918,0,157.86288,364.75836,186.14066,435.2135
2716,1857,0,190.12244,385.37042,217.71857,460.46307
2716,1852,0,901.1494,329.844,924.7024,389.29285
2716,1851,0,344.1724,276.5576,366.0674,329.699
2716,1854,0,904.974,264.37186,930.3507,318.52774
2716,1855,0,1002.0729,254.58267,1021.5122,300.6368
2716,1856,0,1206.2761,261.04712,1222.9102,311.97644
2716,1883,0,502.59406,253.72925,522.6346,298.089
2716,1900,0,47.162003,322.0418,74.458664,386.58844
2716,1865,0,721.6354,244.9231,747.3605,291.2234
2716,1853,0,178.34952,271.34286,202.38406,331.2957
2716,1863,0,634.7217,234.43579,651.0078,271.8009
2716,1920,0,707.16534,236.29474,723.9609,266.12427
2716,1922,0,763.40015,235.63339,783.93115,271.77634
2717,1918,0,159.42093,365.42078,186.76959,434.29626
2717,1852,0,901.9737,329.99966,925.6087,389.22446
2717,1857,0,192.40308,384.74387,219.49966,460.66
2717,1854,0,906.721,264.2047,931.78204,317.40967
2717,1851,0,344.3885,276.0758,366.20892,329.44128
2717,1855,0,1002.2791,254.96619,1020.335,301.0888
2717,1900,0,47.697937,321.57962,76.255264,387.2632
2717,1853,0,179.6194,267.29327,202.79274,330.59308
2717,1865,0,722.5682,248.38464,744.6762,291.5808
2717,1883,0,501.06653,253.55905,523.70337,297.4799
2717,1863,0,635.5753,234.35498,651.5282,271.48926
2717,1856,0,1208.6462,260.67786,1225.0852,311.9729
2717,1920,0,708.93726,236.15796,725.0408,265.78363
2717,1922,0,762.5829,235.66833,779.0277,270.83252
2718,1857,0,196.45372,383.94098,224.44356,460.92743
2718,1918,0,160.71559,365.59167,187.91112,433.39795
2718,1852,0,905.64716,329.1008,928.77655,389.27847
2718,1851,0,344.70926,274.4851,367.26016,328.58228
2718,1854,0,908.43823,262.0547,933.07983,317.47937
2718,1900,0,49.670097,321.6572,79.47764,386.50357
2718,1883,0,499.55658,253.72943,520.40564,296.82782
2718,1856,0,1211.772,260.36108,1226.9419,311.67603
2718,1855,0,1001.9729,254.86084,1021.5481,300.53143
2718,1863,0,635.1189,235.8664,655.0459,272.76007
2718,1853,0,183.6849,262.8454,208.03482,328.33258
2718,1865,0,723.3967,243.0824,738.99744,291.31567
2718,1922,0,758.6404,238.94318,775.6925,271.84418
2719,1857,0,199.0958,384.24695,227.4003,460.68262
2719,1918,0,161.52255,364.44318,189.81912,433.22528
2719,1852,0,907.6221,328.97028,930.1301,388.83173
2719,1851,0,345.1922,274.5506,368.0334,328.27277
2719,1900,0,51.22601,321.8276,82.74545,386.62662
2719,1854,0,908.89594,262.1526,933.78485,316.22192
2719,1856,0,1213.1057,261.20294,1229.4055,312.0396
2719,1883,0,498.96167,253.66089,519.9434,296.46906
2719,1855,0,1001.7936,253.23672,1023.1703,300.72495
2719,1865,0,717.51416,237.13678,738.2053,291.6662
2719,1853,0,186.58698,261.73062,216.17645,325.58652
2719,1922,0,754.0481,242.20517,775.9968,274.1248
2719,1863,0,636.26306,236.44733,656.3579,272.94464
2720,1857,0,200.67322,384.3974,229.77264,460.54816
2720,1918,0,162.60043,363.58728,190.28491,432.5157
2720,1852,0,909.8065,328.39746,931.0575,386.953
2720,1851,0,345.3803,274.81708,369.06805,329.04022
2720,1900,0,52.176716,321.02814,84.42296,387.34625
2720,1856,0,1215.2847,261.0016,1230.5952,312.15582
2720,1883,0,499.24396,253.37173,519.8022,296.21017
2720,1855,0,1001.1577,251.996,1025.1848,300.71756
2720,1854,0,909.8424,262.67664,933.9689,314.80457
2720,1853,0,188.62625,264.09656,210.21805,323.95715
2720,1865,0,716.15106,233.8382,738.6136,289.8908
2720,1922,0,753.23755,243.0188,776.0576,271.70312
2720,1863,0,636.79596,236.67972,657.79706,273.53842
2721,1857,0,203.10632,383.8536,232.54388,460.5309
2721,1918,0,163.17825,362.1529,192.14285,432.3769
2721,1852,0,910.40137,328.15744,932.57764,387.02884
2721,1851,0,345.0361,275.0984,371.96005,329.7879
2721,1900,0,53.412277,320.51074,84.095184,386.93176
2721,1883,0,499.61176,253.31335,519.605,296.02942
2721,1856,0,1216.8912,261.41287,1233.0035,312.8168
2721,1854,0,910.1205,262.7509,934.98865,314.44986
2721,1855,0,1000.77136,252.19284,1026.9586,300.43784
2721,1865,0,717.4861,234.01556,738.7196,289.39984
2721,1922,0,752.366,242.01273,775.88715,271.24057
